session,username,application,activity,event,time,created_at,updated_at,event_value,switch,to,pin,connector,groupname,correct,currentFlowing,levelName,hole,board,source,disconnectDuration,disconnectTime,dest,component,run_remote_id,run_remote_endpoint,activity_id,interactive_id,url,run_key,activity_name,multiple_choice_answer,interactive_url,page_id
b0db3e78de1b57e860f788095ded9d9e,61836@learn.concord.org,LARA-log-poc,activity: 6179,open activity page,1490196090,0,0,,,,,,,,,,,,,,,,,71771,https://learn.concord.org/dataservice/external_activity_data/8baf0850-519b-4e26-8b5a-3b5553cf34ea,6179,,http://authoring.concord.org/activities/6179/pages/82613/fecfb03c-01f0-4e47-be78-69e354e4ad59,fecfb03c-01f0-4e47-be78-69e354e4ad59,Teaching Teamwork - Light it up! ,,,82613
b0db3e78de1b57e860f788095ded9d9e,61836@learn.concord.org,LARA-log-poc,activity: 6179,focus in,1490196097,0,0,,,,,,,,,,,,,,,,,71771,https://learn.concord.org/dataservice/external_activity_data/8baf0850-519b-4e26-8b5a-3b5553cf34ea,6179,,http://authoring.concord.org/activities/6179/pages/82613/fecfb03c-01f0-4e47-be78-69e354e4ad59,fecfb03c-01f0-4e47-be78-69e354e4ad59,Teaching Teamwork - Light it up! ,3496199,,82613
b0db3e78de1b57e860f788095ded9d9e,61836@learn.concord.org,LARA-log-poc,activity: 6179,answer saved,1490196097,0,0,,,,,,,,,,,,,,,,,71771,https://learn.concord.org/dataservice/external_activity_data/8baf0850-519b-4e26-8b5a-3b5553cf34ea,6179,,http://authoring.concord.org/activities/6179/pages/82613/fecfb03c-01f0-4e47-be78-69e354e4ad59,fecfb03c-01f0-4e47-be78-69e354e4ad59,Teaching Teamwork - Light it up! ,3496199,,82613
b0db3e78de1b57e860f788095ded9d9e,61836@learn.concord.org,LARA-log-poc,activity: 6179,submit answer,1490196098,0,0,,,,,,,,,,,,,,,,,71771,https://learn.concord.org/dataservice/external_activity_data/8baf0850-519b-4e26-8b5a-3b5553cf34ea,6179,,http://authoring.concord.org/activities/6179/pages/82613/fecfb03c-01f0-4e47-be78-69e354e4ad59,fecfb03c-01f0-4e47-be78-69e354e4ad59,Teaching Teamwork - Light it up! ,3496199,,82613
b0db3e78de1b57e860f788095ded9d9e,61836@learn.concord.org,LARA-log-poc,activity: 6179,exit page,1490196101,0,0,,,,,,,,,,,,,,,,,71771,https://learn.concord.org/dataservice/external_activity_data/8baf0850-519b-4e26-8b5a-3b5553cf34ea,6179,,http://authoring.concord.org/activities/6179/pages/82613/fecfb03c-01f0-4e47-be78-69e354e4ad59,fecfb03c-01f0-4e47-be78-69e354e4ad59,Teaching Teamwork - Light it up! ,,,82613
b5e0163f45edc963bc76ffd1bc5dc039,61833@learn.concord.org,LARA-log-poc,activity: 6179,Started session,1490196101,0,0,,,,,,Birds,,TRUE,pic,,1,,,,,,71770,https://learn.concord.org/dataservice/external_activity_data/a3b2ef39-028a-4967-907f-02c015d96a19,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/9d973c11-f141-4ab9-be53-f24cc8a2e5cd,9d973c11-f141-4ab9-be53-f24cc8a2e5cd,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
b5e0163f45edc963bc76ffd1bc5dc039,61833@learn.concord.org,LARA-log-poc,activity: 6179,Started to join group,1490196101,0,0,Birds,,,,,Birds,,TRUE,pic,,1,,,,,,71770,https://learn.concord.org/dataservice/external_activity_data/a3b2ef39-028a-4967-907f-02c015d96a19,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/9d973c11-f141-4ab9-be53-f24cc8a2e5cd,9d973c11-f141-4ab9-be53-f24cc8a2e5cd,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
b5e0163f45edc963bc76ffd1bc5dc039,61833@learn.concord.org,LARA-log-poc,activity: 6179,Joined Group,1490196101,0,0,Birds,,,,,Birds,,TRUE,pic,,1,,,,,,71770,https://learn.concord.org/dataservice/external_activity_data/a3b2ef39-028a-4967-907f-02c015d96a19,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/9d973c11-f141-4ab9-be53-f24cc8a2e5cd,9d973c11-f141-4ab9-be53-f24cc8a2e5cd,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
b5e0163f45edc963bc76ffd1bc5dc039,61833@learn.concord.org,LARA-log-poc,activity: 6179,Selected Username,1490196101,0,0,Seagull,,,,,Birds,,TRUE,pic,,1,,,,,,71770,https://learn.concord.org/dataservice/external_activity_data/a3b2ef39-028a-4967-907f-02c015d96a19,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/9d973c11-f141-4ab9-be53-f24cc8a2e5cd,9d973c11-f141-4ab9-be53-f24cc8a2e5cd,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
b5e0163f45edc963bc76ffd1bc5dc039,61833@learn.concord.org,LARA-log-poc,activity: 6179,Selected board,1490196101,0,0,1,,,,,Birds,,TRUE,pic,,1,,,,,,71770,https://learn.concord.org/dataservice/external_activity_data/a3b2ef39-028a-4967-907f-02c015d96a19,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/9d973c11-f141-4ab9-be53-f24cc8a2e5cd,9d973c11-f141-4ab9-be53-f24cc8a2e5cd,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
b0db3e78de1b57e860f788095ded9d9e,61836@learn.concord.org,LARA-log-poc,activity: 6179,open activity page,1490196102,0,0,,,,,,,,,,,,,,,,,71771,https://learn.concord.org/dataservice/external_activity_data/8baf0850-519b-4e26-8b5a-3b5553cf34ea,6179,,http://authoring.concord.org/activities/6179/pages/82614/fecfb03c-01f0-4e47-be78-69e354e4ad59,fecfb03c-01f0-4e47-be78-69e354e4ad59,Teaching Teamwork - Light it up! ,,,82614
0492e0874920b74d65763aa85ebcacac,61831@learn.concord.org,LARA-log-poc,activity: 6179,Started to join group,1490196114,0,0,Colors,,,,,Colors,,TRUE,pic,,0,,,,,,71766,https://learn.concord.org/dataservice/external_activity_data/008697cf-4574-47c1-a50d-8d82604c1a91,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/b0244823-cf44-4e58-8565-ca8b1bfa10bc,b0244823-cf44-4e58-8565-ca8b1bfa10bc,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
0492e0874920b74d65763aa85ebcacac,61831@learn.concord.org,LARA-log-poc,activity: 6179,Started session,1490196114,0,0,,,,,,Colors,,TRUE,pic,,0,,,,,,71766,https://learn.concord.org/dataservice/external_activity_data/008697cf-4574-47c1-a50d-8d82604c1a91,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/b0244823-cf44-4e58-8565-ca8b1bfa10bc,b0244823-cf44-4e58-8565-ca8b1bfa10bc,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
0492e0874920b74d65763aa85ebcacac,61831@learn.concord.org,LARA-log-poc,activity: 6179,Joined Group,1490196114,0,0,Colors,,,,,Colors,,TRUE,pic,,0,,,,,,71766,https://learn.concord.org/dataservice/external_activity_data/008697cf-4574-47c1-a50d-8d82604c1a91,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/b0244823-cf44-4e58-8565-ca8b1bfa10bc,b0244823-cf44-4e58-8565-ca8b1bfa10bc,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
0492e0874920b74d65763aa85ebcacac,61831@learn.concord.org,LARA-log-poc,activity: 6179,Selected board,1490196114,0,0,0,,,,,Colors,,TRUE,pic,,0,,,,,,71766,https://learn.concord.org/dataservice/external_activity_data/008697cf-4574-47c1-a50d-8d82604c1a91,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/b0244823-cf44-4e58-8565-ca8b1bfa10bc,b0244823-cf44-4e58-8565-ca8b1bfa10bc,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
0492e0874920b74d65763aa85ebcacac,61831@learn.concord.org,LARA-log-poc,activity: 6179,Selected Username,1490196114,0,0,Red,,,,,Colors,,TRUE,pic,,0,,,,,,71766,https://learn.concord.org/dataservice/external_activity_data/008697cf-4574-47c1-a50d-8d82604c1a91,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/b0244823-cf44-4e58-8565-ca8b1bfa10bc,b0244823-cf44-4e58-8565-ca8b1bfa10bc,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
e0a695c340cc75cbb824adc19391296f,61832@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196123,0,0,,,,,,Animals,,TRUE,pic,,0,"{""component""=>""keypad"", ""pin""=>{""index""=>0, ""name""=>""COL0""}, ""type""=>""pin"", ""board""=>0}",,,"{""component""=>""pic"", ""pin""=>{""index""=>5, ""name""=>""RB0""}, ""type""=>""pin"", ""board""=>0}",,71767,https://learn.concord.org/dataservice/external_activity_data/3a7f51ca-373b-4f9a-8e91-31f8eb19f19e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/8cf2eaf6-d618-4a50-8bf0-9cd6fb0bff79,8cf2eaf6-d618-4a50-8bf0-9cd6fb0bff79,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
57703ad960db443c9972184dde8bfa09,61834@learn.concord.org,LARA-log-poc,activity: 6179,open activity page,1490196126,0,0,,,,,,,,,,,,,,,,,71768,https://learn.concord.org/dataservice/external_activity_data/36b8ca0f-c2b1-4fdb-ba2d-c25e0d3f2f6e,6179,,http://authoring.concord.org/activities/6179/pages/82614/7c789567-bf9d-4976-a62d-7b4bfb98efb1,7c789567-bf9d-4976-a62d-7b4bfb98efb1,Teaching Teamwork - Light it up! ,,,82614
b0db3e78de1b57e860f788095ded9d9e,61836@learn.concord.org,LARA-log-poc,activity: 6179,exit page,1490196126,0,0,,,,,,,,,,,,,,,,,71771,https://learn.concord.org/dataservice/external_activity_data/8baf0850-519b-4e26-8b5a-3b5553cf34ea,6179,,http://authoring.concord.org/activities/6179/pages/82614/fecfb03c-01f0-4e47-be78-69e354e4ad59,fecfb03c-01f0-4e47-be78-69e354e4ad59,Teaching Teamwork - Light it up! ,,,82614
b0db3e78de1b57e860f788095ded9d9e,61836@learn.concord.org,LARA-log-poc,activity: 6179,open activity page,1490196127,0,0,,,,,,,,,,,,,,,,,71771,https://learn.concord.org/dataservice/external_activity_data/8baf0850-519b-4e26-8b5a-3b5553cf34ea,6179,,http://authoring.concord.org/activities/6179/pages/82613/fecfb03c-01f0-4e47-be78-69e354e4ad59,fecfb03c-01f0-4e47-be78-69e354e4ad59,Teaching Teamwork - Light it up! ,,,82613
e0a695c340cc75cbb824adc19391296f,61832@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196128,0,0,,,,,,Animals,,TRUE,pic,,0,"{""component""=>""pic"", ""pin""=>{""index""=>6, ""name""=>""RB1""}, ""type""=>""pin"", ""board""=>0}",,,"{""component""=>""keypad"", ""pin""=>{""index""=>1, ""name""=>""COL1""}, ""type""=>""pin"", ""board""=>0}",,71767,https://learn.concord.org/dataservice/external_activity_data/3a7f51ca-373b-4f9a-8e91-31f8eb19f19e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/8cf2eaf6-d618-4a50-8bf0-9cd6fb0bff79,8cf2eaf6-d618-4a50-8bf0-9cd6fb0bff79,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
0492e0874920b74d65763aa85ebcacac,61831@learn.concord.org,LARA-log-poc,activity: 6179,Opened board,1490196129,0,0,0,,,,,Colors,,TRUE,pic,,0,,,,,,71766,https://learn.concord.org/dataservice/external_activity_data/008697cf-4574-47c1-a50d-8d82604c1a91,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/b0244823-cf44-4e58-8565-ca8b1bfa10bc,b0244823-cf44-4e58-8565-ca8b1bfa10bc,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,open activity index,1490196131,0,0,,,,,,,,,,,,,,,,,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,,http://authoring.concord.org/activities/6179?externalId=71774&logging=true&returnUrl=https%3A%2F%2Flearn.concord.org%2Fdataservice%2Fexternal_activity_data%2F17e5e57e-ef2b-4b7f-b756-5145be10e7e3,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,,
e0a695c340cc75cbb824adc19391296f,61832@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196131,0,0,,,,,,Animals,,TRUE,pic,,0,"{""component""=>""keypad"", ""pin""=>{""index""=>2, ""name""=>""COL2""}, ""type""=>""pin"", ""board""=>0}",,,"{""component""=>""pic"", ""pin""=>{""index""=>7, ""name""=>""RB2""}, ""type""=>""pin"", ""board""=>0}",,71767,https://learn.concord.org/dataservice/external_activity_data/3a7f51ca-373b-4f9a-8e91-31f8eb19f19e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/8cf2eaf6-d618-4a50-8bf0-9cd6fb0bff79,8cf2eaf6-d618-4a50-8bf0-9cd6fb0bff79,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
57703ad960db443c9972184dde8bfa09,61834@learn.concord.org,LARA-log-poc,activity: 6179,clicked in the simulation window,1490196132,0,0,,,,,,,,,,,,,,,,,71768,https://learn.concord.org/dataservice/external_activity_data/36b8ca0f-c2b1-4fdb-ba2d-c25e0d3f2f6e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7c789567-bf9d-4976-a62d-7b4bfb98efb1,7c789567-bf9d-4976-a62d-7b4bfb98efb1,Teaching Teamwork - Light it up! ,,,82614
b5e0163f45edc963bc76ffd1bc5dc039,61833@learn.concord.org,LARA-log-poc,activity: 6179,Reconnected,1490196133,0,0,,,,,,Birds,,TRUE,pic,,1,,10097,1.4902E+12,,,71770,https://learn.concord.org/dataservice/external_activity_data/a3b2ef39-028a-4967-907f-02c015d96a19,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/9d973c11-f141-4ab9-be53-f24cc8a2e5cd,9d973c11-f141-4ab9-be53-f24cc8a2e5cd,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
0492e0874920b74d65763aa85ebcacac,61831@learn.concord.org,LARA-log-poc,activity: 6179,Reconnected,1490196133,0,0,,,,,,Colors,,TRUE,pic,,0,,3761,1.4902E+12,,,71766,https://learn.concord.org/dataservice/external_activity_data/008697cf-4574-47c1-a50d-8d82604c1a91,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/b0244823-cf44-4e58-8565-ca8b1bfa10bc,b0244823-cf44-4e58-8565-ca8b1bfa10bc,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
ef2ceb42d36570fc9ab55824969892ae,61839@learn.concord.org,LARA-log-poc,activity: 6179,open activity index,1490196133,0,0,,,,,,,,,,,,,,,,,71773,https://learn.concord.org/dataservice/external_activity_data/5d871979-ad60-4bda-902c-3cab2816fe10,6179,,http://authoring.concord.org/activities/6179?externalId=71773&logging=true&returnUrl=https%3A%2F%2Flearn.concord.org%2Fdataservice%2Fexternal_activity_data%2F5d871979-ad60-4bda-902c-3cab2816fe10,9b4ff17e-40fc-4024-87e8-22fcbed39789,Teaching Teamwork - Light it up! ,,,
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,exit page,1490196134,0,0,,,,,,,,,,,,,,,,,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,,http://authoring.concord.org/activities/6179?externalId=71774&logging=true&returnUrl=https%3A%2F%2Flearn.concord.org%2Fdataservice%2Fexternal_activity_data%2F17e5e57e-ef2b-4b7f-b756-5145be10e7e3,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,,
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,open activity page,1490196135,0,0,,,,,,,,,,,,,,,,,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,,http://authoring.concord.org/activities/6179/pages/82613/c432afe9-d4ba-44da-b9cb-f39afbddbae7,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,,82613
b5e0163f45edc963bc76ffd1bc5dc039,61833@learn.concord.org,LARA-log-poc,activity: 6179,Opened board,1490196135,0,0,1,,,,,Birds,,TRUE,pic,,1,,,,,,71770,https://learn.concord.org/dataservice/external_activity_data/a3b2ef39-028a-4967-907f-02c015d96a19,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/9d973c11-f141-4ab9-be53-f24cc8a2e5cd,9d973c11-f141-4ab9-be53-f24cc8a2e5cd,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
57703ad960db443c9972184dde8bfa09,61834@learn.concord.org,LARA-log-poc,activity: 6179,Started session,1490196137,0,0,,,,,,Colors,,TRUE,pic,,1,,,,,,71768,https://learn.concord.org/dataservice/external_activity_data/36b8ca0f-c2b1-4fdb-ba2d-c25e0d3f2f6e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7c789567-bf9d-4976-a62d-7b4bfb98efb1,7c789567-bf9d-4976-a62d-7b4bfb98efb1,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
57703ad960db443c9972184dde8bfa09,61834@learn.concord.org,LARA-log-poc,activity: 6179,Started to join group,1490196137,0,0,Colors,,,,,Colors,,TRUE,pic,,1,,,,,,71768,https://learn.concord.org/dataservice/external_activity_data/36b8ca0f-c2b1-4fdb-ba2d-c25e0d3f2f6e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7c789567-bf9d-4976-a62d-7b4bfb98efb1,7c789567-bf9d-4976-a62d-7b4bfb98efb1,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
57703ad960db443c9972184dde8bfa09,61834@learn.concord.org,LARA-log-poc,activity: 6179,Joined Group,1490196137,0,0,Colors,,,,,Colors,,TRUE,pic,,1,,,,,,71768,https://learn.concord.org/dataservice/external_activity_data/36b8ca0f-c2b1-4fdb-ba2d-c25e0d3f2f6e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7c789567-bf9d-4976-a62d-7b4bfb98efb1,7c789567-bf9d-4976-a62d-7b4bfb98efb1,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
57703ad960db443c9972184dde8bfa09,61834@learn.concord.org,LARA-log-poc,activity: 6179,Selected Username,1490196137,0,0,Blue,,,,,Colors,,TRUE,pic,,1,,,,,,71768,https://learn.concord.org/dataservice/external_activity_data/36b8ca0f-c2b1-4fdb-ba2d-c25e0d3f2f6e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7c789567-bf9d-4976-a62d-7b4bfb98efb1,7c789567-bf9d-4976-a62d-7b4bfb98efb1,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
57703ad960db443c9972184dde8bfa09,61834@learn.concord.org,LARA-log-poc,activity: 6179,Selected board,1490196137,0,0,1,,,,,Colors,,TRUE,pic,,1,,,,,,71768,https://learn.concord.org/dataservice/external_activity_data/36b8ca0f-c2b1-4fdb-ba2d-c25e0d3f2f6e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7c789567-bf9d-4976-a62d-7b4bfb98efb1,7c789567-bf9d-4976-a62d-7b4bfb98efb1,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
e0a695c340cc75cbb824adc19391296f,61832@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196137,0,0,,,,,,Animals,,TRUE,pic,,0,"{""component""=>""keypad"", ""pin""=>{""index""=>3, ""name""=>""ROW0""}, ""type""=>""pin"", ""board""=>0}",,,"{""component""=>""pic"", ""pin""=>{""index""=>8, ""name""=>""RB3""}, ""type""=>""pin"", ""board""=>0}",,71767,https://learn.concord.org/dataservice/external_activity_data/3a7f51ca-373b-4f9a-8e91-31f8eb19f19e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/8cf2eaf6-d618-4a50-8bf0-9cd6fb0bff79,8cf2eaf6-d618-4a50-8bf0-9cd6fb0bff79,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
0492e0874920b74d65763aa85ebcacac,61831@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196138,0,0,,,,,,Colors,,TRUE,pic,,0,"{""component""=>""pic"", ""pin""=>{""index""=>5, ""name""=>""RB0""}, ""type""=>""pin"", ""board""=>0}",,,"{""component""=>""keypad"", ""pin""=>{""index""=>0, ""name""=>""COL0""}, ""type""=>""pin"", ""board""=>0}",,71766,https://learn.concord.org/dataservice/external_activity_data/008697cf-4574-47c1-a50d-8d82604c1a91,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/b0244823-cf44-4e58-8565-ca8b1bfa10bc,b0244823-cf44-4e58-8565-ca8b1bfa10bc,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
ef2ceb42d36570fc9ab55824969892ae,61839@learn.concord.org,LARA-log-poc,activity: 6179,exit page,1490196138,0,0,,,,,,,,,,,,,,,,,71773,https://learn.concord.org/dataservice/external_activity_data/5d871979-ad60-4bda-902c-3cab2816fe10,6179,,http://authoring.concord.org/activities/6179?externalId=71773&logging=true&returnUrl=https%3A%2F%2Flearn.concord.org%2Fdataservice%2Fexternal_activity_data%2F5d871979-ad60-4bda-902c-3cab2816fe10,9b4ff17e-40fc-4024-87e8-22fcbed39789,Teaching Teamwork - Light it up! ,,,
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,open activity index,1490196138,0,0,,,,,,,,,,,,,,,,,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,,http://authoring.concord.org/activities/6179?externalId=71775&logging=true&returnUrl=https%3A%2F%2Flearn.concord.org%2Fdataservice%2Fexternal_activity_data%2Fead2f841-ca30-4c89-8fbe-ba14b0bb1c35,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,,
ef2ceb42d36570fc9ab55824969892ae,61839@learn.concord.org,LARA-log-poc,activity: 6179,open activity page,1490196139,0,0,,,,,,,,,,,,,,,,,71773,https://learn.concord.org/dataservice/external_activity_data/5d871979-ad60-4bda-902c-3cab2816fe10,6179,,http://authoring.concord.org/activities/6179/pages/82613/9b4ff17e-40fc-4024-87e8-22fcbed39789,9b4ff17e-40fc-4024-87e8-22fcbed39789,Teaching Teamwork - Light it up! ,,,82613
e0a695c340cc75cbb824adc19391296f,61832@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196140,0,0,,,,,,Animals,,TRUE,pic,,0,"{""component""=>""keypad"", ""pin""=>{""index""=>4, ""name""=>""ROW1""}, ""type""=>""pin"", ""board""=>0}",,,"{""component""=>""pic"", ""pin""=>{""index""=>17, ""name""=>""RB4""}, ""type""=>""pin"", ""board""=>0}",,71767,https://learn.concord.org/dataservice/external_activity_data/3a7f51ca-373b-4f9a-8e91-31f8eb19f19e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/8cf2eaf6-d618-4a50-8bf0-9cd6fb0bff79,8cf2eaf6-d618-4a50-8bf0-9cd6fb0bff79,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
